id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
21875257,ARCO del BELVEDERE - Stanza Violetta,143320683,Silvana,,Vomero,40.8427,14.22561,Private room,40,2,95,2022-06-09,1.65,3,225,13,
21875484,B&B brio,5307782,Fabrizio,,Arenella,40.85131,14.22504,Private room,500,3,0,,,1,90,0,
21710800,The Rock,70691178,Vincenzo,,Chiaia,40.83575,14.23724,Entire home/apt,157,1,10,2022-08-25,0.19,4,16,4,
21714087,Naples 70s - Historical Center,158097599,Libero,,Porto,40.84282,14.25279,Private room,28,2,345,2022-08-30,5.87,2,29,80,
21878779,La Bella Vita - Comfort e Tranquillità,159190490,Vincenzo,,Mercato,40.84873,14.27283,Entire home/apt,67,2,19,2022-08-23,0.34,3,298,8,
21722344,Bright and quiet rooftop apt in the old center.,158175132,Chiara,,Pendino,40.847496,14.258251,Private room,60,2,28,2022-09-14,2.98,1,51,28,
21726587,Monolocale confortevole. Centro Storico di Napoli,158203052,Olga,,Stella,40.8552,14.25559,Private room,28,1,28,2022-07-23,0.48,2,64,2,
21890086,NAPOLIDOMUS19,130580598,Angela,,San Lorenzo,40.85303,14.25858,Private room,25,2,33,2020-03-06,0.62,1,0,0,
21737214,"Napulitano Assaje Home, the art in a Naples’ historical center flat",158316063,Davide,,Pendino,40.85192,14.26065,Entire home/apt,99,2,160,2022-09-09,2.72,1,337,40,
21892642,Private Room in historical town centre of Naples,158097599,Libero,,Porto,40.84094,14.25399,Private room,30,2,394,2022-08-31,6.74,2,36,75,
21896153,ARCO del BELVEDERE 2 camere con 2 bagni privati,143320683,Silvana,,Vomero,40.84257,14.2243,Private room,80,2,4,2022-01-04,0.10,3,256,1,
21737903,Mansarda Valù B&B -Ischia-,156895367,Anna,,Montecalvario,40.84251,14.24672,Private room,44,1,4,2019-06-05,0.07,4,268,0,
21739533,Mansarda Valù B&B -Procida-,156895367,Anna,,Montecalvario,40.84256,14.24679,Private room,47,1,8,2019-06-14,0.15,4,273,0,
21897167,Il terno all'8 (la quintina),5964982,Marina,,San Giuseppe,40.8426,14.24911,Entire home/apt,80,2,45,2022-07-16,0.78,6,45,20,
21739760,Mansarda Valù B&B Intero appartamento,156895367,Anna,,Montecalvario,40.84253,14.24681,Entire home/apt,226,2,6,2019-06-30,0.11,4,322,0,
21897323,in-terno all'8 (la quaterna),5964982,Marina,,San Giuseppe,40.84327,14.24944,Entire home/apt,78,2,26,2022-07-31,0.45,6,51,16,
21902466,Il terno all'8 (il terno),5964982,Marina,,San Giuseppe,40.84242,14.24896,Entire home/apt,92,2,63,2022-07-02,1.16,6,47,20,
22154193,Relais Castel Nuovo - apt. B6,8405567,Aglaia,,San Ferdinando,40.83899,14.25574,Entire home/apt,117,1,2,2018-12-17,0.04,5,324,0,15063049EXT0976
21902562,Bracco Suite,108641958,Mario,,San Giuseppe,40.84206,14.25147,Entire home/apt,75,4,1,2017-12-18,0.02,2,318,0,
22156172,"""Industrial ""Loft in the heart of naples",7730173,Claudio,,San Carlo all'Arena,40.85751,14.25504,Entire home/apt,59,1,133,2022-09-04,2.49,4,349,26,
22158461,Appartamento ai Tribunali,161825858,Nino,,San Lorenzo,40.85223,14.26067,Entire home/apt,51,1,4,2022-06-17,0.08,1,272,2,NA005750
21904555,Il terno all'8 (l'Ambo),5964982,Marina,,Montecalvario,40.84371,14.24867,Entire home/apt,93,2,25,2022-05-22,0.44,6,314,4,
21906787,Binario B&B Naples,159841528,Chiara,,Fuorigrotta,40.82149,14.18468,Private room,55,1,14,2022-06-27,0.27,1,97,10,
22159061,Villino Chiara Residence,161830052,Clara,,Vomero,40.846275,14.229217,Entire home/apt,210,2,5,2020-01-04,0.09,2,358,0,
21907401,La Piazza - Garibaldi 2.6,67496557,Michele,,San Lorenzo,40.85345,14.26678,Entire home/apt,73,2,105,2022-09-02,1.81,1,146,36,
21908874,Melpomene - the sailing yacht house,4338227,Pierluigi,,San Ferdinando,40.83703,14.25141,Entire home/apt,800,4,1,2019-02-23,0.02,1,358,0,
22160929,Apples at Spaccanapoli close to metro  bilo,30783391,Mario,,Montecalvario,40.84552,14.24663,Entire home/apt,140,2,69,2022-09-11,1.21,2,168,26,
21918661,Millahouse,159931320,Fernanda,,Vomero,40.84757,14.22229,Entire home/apt,60,1,25,2019-05-12,0.43,1,167,0,
22171974,SECRET ROOM NAPLES panoramic apartment downtown,137440822,Gennaro,,Avvocata,40.84901,14.24185,Entire home/apt,89,2,161,2022-08-25,2.80,2,186,27,
22172737,b&b Vento di Napoli,11180157,Nicola,,San Lorenzo,40.85243,14.2539,Entire home/apt,194,1,118,2022-09-08,2.11,3,314,25,
21919614,Monteoliveto 33 - Camera 1,159930074,Sergio,,San Giuseppe,40.844,14.25195,Private room,100,1,0,,,5,277,0,
22173488,CASA CHIAIA - MERGELLINA,161974698,Germano,,Chiaia,40.83293,14.2279,Entire home/apt,100,5,22,2022-08-30,0.38,2,283,10,
22177447,Il Vicol'etnico,4986357,Giovanna,,Pendino,40.85011,14.26077,Entire home/apt,75,2,0,,,1,0,0,
21920614,l'appartamento ai quartieri spagnoli,47408077,Fiorella,,Montecalvario,40.8403,14.24665,Entire home/apt,70,2,64,2022-09-04,1.15,7,71,13,
22196865,"Casa Olivella, Centro Storico, historic center",162196419,Massimo,,Avvocata,40.84812,14.24398,Entire home/apt,75,2,112,2022-08-21,2.01,1,225,28,
21920662,Monteoliveto 33 - Camera 2,159930074,Sergio,,San Giuseppe,40.84407,14.25195,Private room,82,1,0,,,5,267,0,
22197321,Accogliente appartamento in edificio storico in pieno centro,23245268,Raffaella,,Montecalvario,40.84044,14.24782,Entire home/apt,151,4,63,2022-09-06,1.10,5,70,16,
21920812,Monteoliveto 33 - Camera 3,159930074,Sergio,,San Giuseppe,40.84351,14.25244,Private room,100,1,0,,,5,297,0,
22201140,Niloufar residence LOFT 60MQ in centro storico,162229246,Niloufar,,San Lorenzo,40.84926,14.25594,Entire home/apt,81,1,166,2022-08-27,2.88,1,81,2,
22201552,La perla di Napoli,162230787,Kikka,,Stella,40.85377,14.25105,Entire home/apt,25,1,67,2019-09-29,1.16,1,0,0,
21920904,Monteoliveto 33 - Camera 4,159930074,Sergio,,San Giuseppe,40.84351,14.25244,Private room,113,1,1,2022-07-15,0.48,5,292,1,
22202162,2 rooms with piano,29424630,Giorgio,,Chiaia,40.83513,14.23934,Private room,75,3,6,2020-08-24,0.12,1,239,0,
22202331,DayBreak B&B Deluxe,162238314,Aldo,,Avvocata,40.84896,14.24909,Private room,48,2,73,2022-08-23,1.30,2,144,7,
21921014,Monteoliveto 33 - Camera 5,159930074,Sergio,,San Giuseppe,40.84351,14.25244,Private room,113,1,0,,,5,276,0,
21932640,City Life - Appartamento per 8 persone al Centro,155730642,Fabio,,Pendino,40.85073,14.26611,Entire home/apt,83,1,77,2022-08-17,1.61,1,147,33,
21940039,Goditi NAPOLI.  La capitale mondiale del turismo,2877772,Carmine,,Montecalvario,40.84193,14.24686,Entire home/apt,100,2,51,2021-10-05,0.89,1,10,2,
21944554,Casa Arcoiris,38695340,Chiara,,Vomero,40.84141,14.2268,Entire home/apt,200,2,21,2022-08-01,0.39,1,182,5,
22207240,Nel cuore di Gisa,162274194,Graziana,,Chiaia,40.83346,14.23785,Entire home/apt,55,1,17,2020-09-22,0.34,1,72,0,
22218722,Vesuvio Apartment,162354031,Egidio & Sonia,,Montecalvario,40.8398,14.24843,Entire home/apt,76,3,216,2022-09-04,3.74,1,139,53,
21945832,COZY ONE BEDROOM in CHIAIA!!!,40457249,Salvatore,,Chiaia,40.83585,14.22175,Entire home/apt,94,2,167,2022-09-09,2.88,134,259,33,
22222642,gioia,162233189,Francesco,,Chiaia,40.83266,14.2206,Entire home/apt,42,1,40,2022-08-25,0.72,4,337,10,
22240430,DOMUS MERIDIEM - Toledo   Design Apartment Naples,121388299,Gianmaria,,San Giuseppe,40.84196,14.24878,Entire home/apt,39,1,145,2020-03-06,2.52,1,0,0,
21954129,Atul Room - stanza centro storico Napoli,158391695,Sadik,,Avvocata,40.8505,14.24808,Private room,49,2,5,2019-09-09,0.09,3,269,0,15063049EXT0418
21954585,ARTIS DOMUS,160273260,Dario,,Stella,40.8537,14.24972,Entire home/apt,86,1,2,2018-04-02,0.03,1,150,0,
22243529,Central Monteoliveto Apartment,94673718,Giusi,,San Giuseppe,40.84624,14.25055,Entire home/apt,92,2,60,2022-07-30,1.05,1,83,27,
21957232,"DIMORA ""IL VICOLO DI PULCINELLA""",160292356,Rino,,San Giuseppe,40.84935,14.25577,Entire home/apt,45,2,117,2022-09-10,2.15,1,145,51,
21958974,"Casa Eleonora, Napoli di folclore storia e colori",66897245,Pasquale,,San Ferdinando,40.83809,14.24632,Entire home/apt,93,3,57,2022-08-09,1.05,2,4,17,
21974805,IL PROFUMO DEL MARE,160440490,Rosaria,,Chiaia,40.83454,14.23015,Entire home/apt,55,2,66,2022-09-09,1.14,1,308,29,
22246759,Il Germoglio  ( free wi-fi),162558705,Ulderigo,,Vomero,40.84256,14.23484,Entire home/apt,120,2,39,2020-03-09,0.70,2,145,0,
21978086,Amrita Room - Stanza nel centro storico di Napoli,158391695,Sadik,,Avvocata,40.8507,14.24613,Private room,49,2,20,2021-10-08,0.35,3,269,2,15063049EXT0418
21979344,Carafe Apartment,160473977,Luigi,,Pendino,40.8484,14.26823,Entire home/apt,61,1,11,2022-08-29,0.19,1,267,8,
22246889,Palazzo Bevilacqua Napoli B&B,131327054,Margherita,,Pendino,40.84978,14.26394,Private room,75,1,4,2022-07-16,0.07,1,8,1,45639865
21987301,B&B Metropolitan camera tripla con balcone,52514795,Davide,,Zona Industriale,40.85363,14.27212,Private room,94,1,2,2022-06-02,0.34,24,340,2,
21987576,B&B Metropolitan camera economy vista città,52514795,Davide,,Zona Industriale,40.85311,14.27214,Private room,91,1,1,2022-06-18,0.33,24,339,1,
22247301,King Francesco II,162562778,Letizia,,San Ferdinando,40.82987,14.24802,Entire home/apt,95,1,40,2022-08-30,0.70,2,324,24,
21987784,B&B Metropolitan camera tripla con balcone,52514795,Davide,,San Lorenzo,40.85462,14.27007,Private room,116,1,1,2019-04-25,0.02,24,347,0,
22247984,donna anna's house,162567636,Ferdinando,,San Lorenzo,40.85139,14.25816,Entire home/apt,106,3,75,2022-09-03,1.39,1,49,24,3398263916
21987910,B&B Metropolitan camera economy con bagno privato,52514795,Davide,,Zona Industriale,40.85392,14.27189,Private room,74,1,6,2022-07-19,0.12,24,332,5,
21988026,B&B Metropolitan camera tripla con balcone,52514795,Davide,,Zona Industriale,40.85257,14.27171,Private room,97,1,0,,,24,342,0,
21988310,B&B Paradise camera comfort con bagno privato,52514795,Davide,,Zona Industriale,40.85216,14.27063,Private room,91,1,2,2018-10-31,0.04,24,312,0,
21988461,B&B Paradise camera economy con Bagno Privato,52514795,Davide,,San Lorenzo,40.85445,14.27138,Private room,86,1,10,2021-08-05,0.18,24,318,0,
22249545,Double-triple room in historical center of Naples,43343449,Daniela,,San Lorenzo,40.85308,14.25458,Private room,65,2,1,2020-01-02,0.03,2,0,0,3332384915
21988581,B&B Paradise camera economy con bagno privato,52514795,Davide,,Zona Industriale,40.85408,14.27164,Private room,86,1,1,2022-07-26,0.58,24,328,1,
22256805,Scio' B&B,49922418,Susy,,San Lorenzo,40.85106,14.25547,Entire home/apt,87,1,222,2022-08-27,3.87,2,128,38,
21988890,GREGORIUS DIAMERISMA: terrazza panoramica,160558872,Ferdinando,,San Lorenzo,40.84954,14.25813,Entire home/apt,72,2,77,2022-09-09,1.34,1,273,20,
21989868,Elegant and charming apartment,88622968,Mondo Suites,,Poggioreale,40.86665,14.27554,Entire home/apt,80,2,4,2019-02-17,0.08,15,365,0,
21995993,4 COMFORT VISTA CORTILE - santalucia20,9829640,Giorgio,,San Ferdinando,40.83351,14.24975,Hotel room,192,1,0,,,27,0,0,
22260901,Spazio ampio e tutto da scoprire in un antico palazzo di via Toledo,23245268,Raffaella,,Montecalvario,40.84109,14.24812,Entire home/apt,257,3,51,2022-09-03,0.93,5,77,14,
22260942,Casa Monroe,162667428,Francesco,,San Lorenzo,40.85262,14.25752,Entire home/apt,45,1,0,,,1,0,0,
22260947,Residenza Chiaia,162669955,Marco,,Chiaia,40.83872,14.23791,Private room,90,3,1,2018-01-04,0.02,1,15,0,
22261050,Camera con letto matrimoniale e divanoletto,108139546,Antonio,,Chiaia,40.83649,14.24358,Private room,60,1,1,2018-02-06,0.02,5,45,0,
22263026,Camera con bagno privato e poltroncina,108139546,Antonio,,Chiaia,40.83609,14.24474,Private room,40,1,7,2020-08-07,0.13,5,15,0,
22270615,Quadrupla con affaccio esterno e bagno privato,108139546,Antonio,,Chiaia,40.8355,14.24211,Private room,50,1,19,2021-11-30,0.33,5,14,3,
22010602,B&b Vento di Napoli,11180157,Nicola,,San Lorenzo,40.85245,14.25425,Private room,78,1,19,2022-07-24,0.33,3,315,4,
22013936,ERICA HOME,160744458,Erica,,San Giuseppe,40.84346,14.24933,Entire home/apt,45,3,24,2019-07-30,0.43,1,0,0,
22275773,Tripla con bagno privato in camera e balconcino,108139546,Antonio,,San Ferdinando,40.83581,14.24602,Private room,35,1,39,2022-04-17,0.68,5,250,4,
22276668,Doppia silenziosa e bagno in camera,108139546,Antonio,,San Ferdinando,40.83743,14.24895,Private room,41,1,14,2021-10-16,0.24,5,267,2,
22014552,SANACORE,43773287,Angela,,Pendino,40.84733,14.25731,Entire home/apt,48,1,487,2022-09-08,8.72,1,255,148,
22015594,Melissa's apartment,160762377,Marianna,,Pendino,40.84862,14.26453,Entire home/apt,71,2,63,2022-07-22,1.10,3,305,15,
22290053,la casa di Antonella  A,63241515,Giovanni,,Zona Industriale,40.84579,14.28391,Private room,30,1,52,2022-08-20,0.91,8,335,15,
22015910,Vicerè Apts - Fernando Ruiz de Castro,61568292,Fabio,,San Giuseppe,40.84494,14.25125,Entire home/apt,99,1,71,2022-09-12,1.22,2,305,42,
22291050,Pop Bell House - The hearth of Naples' Pop Art,38646974,Fabrizio,,Pendino,40.85006,14.26097,Entire home/apt,82,3,137,2022-09-13,2.39,1,331,44,
22298038,King Ferdinando IV,162562778,Letizia,,San Ferdinando,40.82982,14.24964,Entire home/apt,71,1,20,2022-03-07,0.37,2,325,2,
22300090,Casetta Piccola (Free Wi-fi).,163006073,Rossella,,Montecalvario,40.84768,14.24431,Entire home/apt,58,3,28,2022-09-06,0.49,1,62,5,
22043239,Casa Pazzariello,160709124,Francesca,,Porto,40.84583,14.25428,Entire home/apt,59,2,78,2022-08-22,1.34,1,199,11,
22043753,Centro Storico Napoletano 1130,73955671,Carmine,,San Lorenzo,40.85356,14.25689,Entire home/apt,61,1,89,2022-09-13,1.55,2,301,22,
22044325,7 COMFORT - santalucia20,9829640,Giorgio,,San Ferdinando,40.83337,14.24975,Hotel room,192,1,0,,,27,293,0,
22044774,6 DELUXE - santalucia20,9829640,Giorgio,,San Ferdinando,40.83339,14.2498,Hotel room,192,1,0,,,27,0,0,
22301233,Bellini al centro storico,17439657,Vincenzo,,San Lorenzo,40.85052,14.25486,Entire home/apt,52,2,0,,,1,338,0,
22048539,Fabiana's loft,160762377,Marianna,,Pendino,40.84888,14.26444,Entire home/apt,59,2,18,2022-09-07,0.31,3,333,3,
22303092,House “Gulf of Naples”,156522106,Marcello,,Chiaia,40.83515,14.21662,Entire home/apt,111,2,65,2022-09-07,1.14,2,81,15,
22054966,Alexandra's apartment,160762377,Marianna,,Pendino,40.8488,14.26444,Entire home/apt,115,2,21,2022-08-13,0.37,3,301,7,
22057836,8 COMFORT Vista Cortile - santalucia20,9829640,Giorgio,,San Ferdinando,40.83372,14.25022,Hotel room,167,1,2,2018-03-26,0.03,27,291,0,
22303406,Quiet Room  University Federico!! Pvt Bathroom,150550068,Dimora,,Pendino,40.84639,14.25984,Hotel room,136,1,4,2019-11-02,0.07,3,321,0,
22320078,"Atrium Neapolis, 90 mq. al centro della Storia",42257214,Giovanbattista,,San Lorenzo,40.85144,14.25473,Entire home/apt,100,2,29,2022-08-22,0.51,1,76,12,
22059157,Il Balcone sui Presepi Apartment,67457051,Liliana,,Pendino,40.84938,14.2582,Entire home/apt,135,2,24,2022-09-05,0.43,1,99,22,
22061586,Casa Diaz - Historic center of Naples,161143478,Andrea E Luigi,,San Lorenzo,40.85243,14.25346,Entire home/apt,79,2,268,2022-09-05,4.62,1,186,75,
22062812,Appartamento con atmosfera anni '70 situato in un ex monastero,9677170,Fabrizio,,San Lorenzo,40.85157,14.26241,Entire home/apt,126,2,59,2022-07-31,1.11,1,103,4,
22071341,Camera 4 PAX-il posticino tranquillo,36851095,Anna,,Pendino,40.85135,14.25864,Entire home/apt,25,2,6,2019-06-01,0.10,3,0,0,
22324231,*Vintage Apartment* in the City Center | Dome,163202454,Giuliana,,San Lorenzo,40.85366,14.25996,Entire home/apt,73,2,265,2022-09-14,4.64,9,243,76,
22074955,casa vacanza il sole di Napoli Old Town,20839511,Valentina,,Montecalvario,40.845551,14.246249,Entire home/apt,88,2,100,2022-09-07,1.83,2,123,45,
22334690,Bagnoli Studio,163283248,Antonella,,Bagnoli,40.81673,14.16949,Entire home/apt,36,1,18,2022-09-13,0.31,1,302,11,
22347922,Casa Fabi b&b,163408723,Fabiana,,Bagnoli,40.81877,14.16593,Entire home/apt,45,1,6,2020-02-10,0.11,1,343,0,
22351138,Mele a Spaccanapoli trilo,30783391,Mario,,Montecalvario,40.84552,14.24663,Entire home/apt,90,2,99,2022-09-12,1.73,2,236,32,
22081109,Lovely apartment in the center of Naples,16865089,Antonio,,San Lorenzo,40.85256,14.25486,Entire home/apt,112,2,80,2022-09-12,1.38,3,281,43,
22102169,via Duomo n.290 C Terzo piano,73926681,Rosario,,Pendino,40.84864,14.26099,Private room,62,2,14,2019-02-05,0.24,3,0,0,
22367174,casa vacanza gioia,162233189,Francesco,,Chiaia,40.83159,14.21977,Entire home/apt,87,1,27,2022-04-01,0.48,4,337,4,
22113961,Justin's House- Naples Central Station-Melinda,92824272,Antonio,,San Lorenzo,40.8531,14.266468,Entire home/apt,100,2,76,2022-09-06,1.33,5,173,23,00000000000000000
22374797,El,142264933,Giuseppe,,Chiaia,40.83818,14.23907,Entire home/apt,55,11,0,,,1,1,0,
22116796,Fiorentini21-Toledo,161574272,Carmine,,San Giuseppe,40.84354,14.25245,Entire home/apt,70,2,24,2022-09-02,0.56,3,307,7,
22382688,TERRAZZA PRINCIPE DI SAN SEVERO,163680597,Elena,,San Giuseppe,40.84921,14.25495,Entire home/apt,210,2,56,2022-09-13,0.98,3,61,21,
22384414,Dimora Manzoni,163694974,Silvana,,Posillipo,40.82239,14.20698,Entire home/apt,100,2,32,2020-05-17,0.56,2,1,0,
22404683,Caponapoli 8 - Three-room apartment,163709353,Marco,,San Lorenzo,40.85296,14.25236,Entire home/apt,85,3,12,2019-08-20,0.22,1,0,0,
22413258,Guesthouse Aaron2.1 Central Station,65558624,Paola,,San Lorenzo,40.85209,14.26496,Entire home/apt,60,1,163,2022-07-29,3.00,4,284,31,
22425949,****RESIDENZA REALE 2****,125049350,Daniela,,San Ferdinando,40.83588,14.24526,Entire home/apt,200,1,24,2022-08-14,0.53,4,339,13,
22432021,*Chic&Cozy DUOMO184,164295340,Nunzia,,San Lorenzo,40.85089,14.25853,Entire home/apt,106,2,173,2022-09-02,3.03,1,142,45,
22432975,Mina's Place,38952577,Daniela,,Arenella,40.85054,14.23093,Entire home/apt,38,2,74,2021-09-26,1.29,1,72,2,
22129045,La Mansarda Verde,160263815,Antonio,,San Giuseppe,40.84763,14.2508,Entire home/apt,66,3,11,2022-08-08,0.23,3,109,9,
22444261,Donn'Anna B&B - Sofia,164436764,Assunta,,Vicaria,40.8563,14.27269,Private room,143,1,1,2022-08-23,1,5,118,1,
22153372,Relais Castel Nuovo - Apt. A6,8405567,Aglaia,,San Ferdinando,40.83856,14.2577,Entire home/apt,166,1,24,2022-09-11,0.43,5,294,9,15063049EXT0976
22154113,Relais Castel Nuovo - apt. C6,8405567,Aglaia,,Porto,40.83945,14.25535,Entire home/apt,137,1,5,2022-09-03,2.83,5,310,5,15063049EXT0976
22645791,Appartamento nel cuore della Sanità,24229337,Marina,,Stella,40.85857,14.250848,Entire home/apt,85,2,2,2022-08-20,1.67,1,257,2,
22645888,-- Domus Chiaia 1900 -- 3,133225405,Rosa/Ciro,,San Ferdinando,40.83628,14.24554,Entire home/apt,70,2,6,2019-07-24,0.11,4,0,0,
22458956,B&B Blue Crystal 4,164598189,B&B Blue Crystal,,San Lorenzo,40.85357,14.27125,Private room,25,1,20,2019-07-22,0.35,4,168,0,
22645899,"Doppia design a Chiaia, il folklore",166610041,Andrea,,Chiaia,40.83505,14.24071,Private room,131,1,0,,,7,47,0,
22650230,House holiday Marinella,87543701,Daniele,,Pendino,40.85157,14.26126,Entire home/apt,57,2,81,2022-09-02,1.45,1,115,15,
22461569,InSolitAria extra central loft!,21143489,Caterina,,San Ferdinando,40.83441,14.24793,Entire home/apt,64,2,25,2022-07-19,0.46,1,225,6,
22476711,Donn'Anna B&B - Carmela,164436764,Assunta,,Vicaria,40.85639,14.27398,Private room,85,1,2,2021-07-29,0.14,5,118,0,
22476808,Donn'Anna B&B - Reginella,164436764,Assunta,,Vicaria,40.85636,14.27282,Private room,153,1,0,,,5,124,0,
22653988,Bassetto 013_SOLE,166848558,Vincenza,,San Lorenzo,40.85182,14.26153,Private room,19,1,94,2022-06-19,1.66,2,281,10,
22671158,"B&B Vico Milano 18 ""Sarracino""",164975339,Marica,,San Lorenzo,40.85331,14.26902,Private room,73,1,132,2022-08-29,2.36,3,335,22,
22476916,Donn'Anna B&B - Maruzzella,164436764,Assunta,,Vicaria,40.85462,14.27195,Private room,94,1,1,2018-06-03,0.02,5,116,0,
22476983,Donn'Anna B&B - Nanà,164436764,Assunta,,Vicaria,40.855312,14.273106,Private room,114,1,2,2021-08-12,0.15,5,126,0,
22671470,"-- Domus Chiaia 1900""-- 2",133225405,Rosa/Ciro,,San Ferdinando,40.83628,14.24554,Private room,100,2,2,2019-05-25,0.04,4,0,0,
22477135,"Fantasioso, stimolante appartamento nel centro storico di Napoli",98420114,Giovanna & Carlo,,Stella,40.85593,14.25541,Entire home/apt,106,3,99,2020-02-29,1.85,2,210,0,
22673834,Domus Chiaia 1900,133225405,Rosa/Ciro,,San Ferdinando,40.83628,14.24554,Entire home/apt,90,1,5,2019-11-10,0.09,4,0,0,
22479667,B&B Blue Crystal 1,164598189,B&B Blue Crystal,,San Lorenzo,40.85437,14.27125,Private room,45,1,8,2019-07-07,0.14,4,226,0,
22679451,Casa Principe Di Sansevero,163680597,Elena,,San Giuseppe,40.84921,14.25495,Entire home/apt,100,3,19,2022-05-24,0.48,3,0,6,
22680345,Le Torri,165591770,Il Salotto,,Chiaia,40.83161,14.22346,Hotel room,149,1,2,2021-08-01,0.04,4,326,0,
22680838,Gli Alfieri,165591770,Il Salotto,,Chiaia,40.83145,14.22369,Hotel room,166,1,2,2021-04-23,0.09,4,324,0,
22680910,I Cavalli,165591770,Il Salotto,,Chiaia,40.83161,14.22357,Hotel room,132,1,0,,,4,324,0,
22480025,Modern room B&B in city center for 3 people,43345233,Francesca,,San Lorenzo,40.85342,14.26762,Hotel room,88,1,49,2022-09-10,0.86,4,327,6,
22682851,Two-room apartment with connecting bedroom,133225405,Rosa/Ciro,,San Ferdinando,40.83628,14.24554,Private room,80,2,2,2019-02-13,0.04,4,0,0,
22683679,La Casetta di Posillipo,67754622,Irene,,Posillipo,40.80266,14.19662,Entire home/apt,95,1,52,2022-07-23,0.96,1,327,6,
22483498,"HOME ""SUITE"" HOME",35151701,Alessandro,,Chiaia,40.83614,14.24346,Entire home/apt,88,1,14,2021-07-05,0.25,1,210,0,
